GeneID,GSM7413358,GSM7413360,GSM7413364,GSM7413365,GSM7413366,GSM7413367,GSM7413369,GSM7413370,GSM7413371,GSM7413372,GSM7413373,GSM7413374,GSM7413375
101255065,10.88118919,8.811848489,7.040770743,6.01227469,6.999247727,7.913032755,11.85841347,9.9774276,8.883142865,11.82215248,10.95969927,8.982056886,13.04571204
101253486,11.8703882,8.811848489,8.046595134,6.01227469,6.999247727,9.891290944,10.87021235,13.96839864,11.84419049,11.82215248,10.95969927,7.984050565,10.03516311
101268298,4.945995084,3.916377106,15.08736588,15.03068672,12.99860292,5.934774567,5.929206736,12.97065588,13.81822223,13.79251123,9.963362977,7.984050565,6.021097863
104648556,11.8703882,7.832754212,23.13396101,16.03273251,35.99613117,6.923903661,4.941005613,5.98645656,4.93507937,3.940717493,4.981681488,7.984050565,6.021097863
101262212,24.72997542,8.811848489,12.0698927,10.02045782,13.99849545,10.88042004,11.85841347,12.97065588,13.81822223,15.76286997,5.978017786,4.990031603,7.024614174
101264670,5.935194101,9.790942765,7.040770743,12.02454938,7.999140259,6.923903661,6.917407859,5.98645656,7.896126991,6.896255613,7.970690381,10.97806953,8.028130484
101257658,11.8703882,13.70731987,9.052419526,9.018412035,9.998925324,16.81519461,11.85841347,10.97517036,11.84419049,11.82215248,6.974354084,6.986044245,8.028130484
101264760,7.913592135,7.832754212,9.052419526,6.01227469,8.999032791,10.88042004,11.85841347,11.97291312,12.83120636,10.83697311,8.967026679,8.982056886,7.024614174
101246661,10.88118919,8.811848489,11.06406831,8.016366253,7.999140259,8.90216185,9.882011227,11.97291312,11.84419049,11.82215248,8.967026679,9.980063207,11.03867942
101260756,2.967597051,6.853659936,1.005824392,3.006137345,0,2.967387283,0.988201123,0.99774276,0.987015874,1.970358746,2.989008893,0.998006321,1.003516311
101261183,7.913592135,7.832754212,9.052419526,8.016366253,7.999140259,8.90216185,11.85841347,10.97517036,11.84419049,10.83697311,11.95603557,6.986044245,7.024614174
101247270,16.81638329,12.72822559,11.06406831,8.016366253,9.998925324,10.88042004,9.882011227,7.98194208,9.870158739,12.80733185,8.967026679,7.984050565,13.04571204
101264731,0,0,19.11066344,32.06546501,23.99742078,0,0.988201123,1.99548552,3.948063496,0.985179373,4.981681488,4.990031603,1.003516311
101259423,1.978398034,3.916377106,4.023297567,10.02045782,5.999355194,3.956516378,5.929206736,3.99097104,7.896126991,4.925896866,13.94870817,19.96012641,9.031646795
101253850,8.902791152,9.790942765,11.06406831,13.02659516,9.998925324,7.913032755,7.905608982,5.98645656,8.883142865,7.881434986,5.978017786,5.988037924,7.024614174
101267426,5.935194101,6.853659936,8.046595134,8.016366253,7.999140259,7.913032755,12.8466146,4.9887138,5.922095244,6.896255613,7.970690381,6.986044245,8.028130484
101261913,2.967597051,3.916377106,4.023297567,5.010228908,3.99957013,3.956516378,7.905608982,4.9887138,11.84419049,10.83697311,23.91207114,25.94816434,12.04219573
101266075,15.82718427,9.790942765,9.052419526,6.01227469,9.998925324,3.956516378,6.917407859,16.96162692,14.80523811,15.76286997,15.94138076,9.980063207,18.06329359
101246728,9.891990168,10.77003704,12.0698927,12.02454938,10.99881786,7.913032755,6.917407859,6.98419932,7.896126991,6.896255613,6.974354084,6.986044245,8.028130484
101260764,25.71917444,23.49826264,6.034946351,6.01227469,5.999355194,10.88042004,10.87021235,9.9774276,8.883142865,12.80733185,5.978017786,6.986044245,8.028130484
101248981,8.902791152,6.853659936,14.08154149,16.03273251,15.99828052,5.934774567,5.929206736,7.98194208,5.922095244,6.896255613,5.978017786,8.982056886,9.031646795
101266142,8.902791152,8.811848489,10.05824392,9.018412035,7.999140259,9.891290944,12.8466146,7.98194208,8.883142865,8.866614359,11.95603557,9.980063207,8.028130484
101245543,5.935194101,10.77003704,8.046595134,6.01227469,6.999247727,14.83693642,12.8466146,6.98419932,7.896126991,8.866614359,5.978017786,4.990031603,4.014065242
101255963,8.902791152,8.811848489,13.07571709,13.02659516,12.99860292,7.913032755,8.893810104,6.98419932,5.922095244,5.911076239,4.981681488,4.990031603,7.024614174
101259606,9.891990168,10.77003704,9.052419526,9.018412035,9.998925324,7.913032755,8.893810104,9.9774276,7.896126991,5.911076239,7.970690381,11.97607585,11.03867942
101258247,4.945995084,9.790942765,7.040770743,9.018412035,6.999247727,15.82606551,10.87021235,5.98645656,9.870158739,8.866614359,5.978017786,6.986044245,4.014065242
112940049,11.8703882,18.60279125,33.19220493,11.0225036,21.99763571,17.8043237,5.929206736,5.98645656,3.948063496,4.925896866,2.989008893,1.996012641,3.010548932
101260368,7.913592135,9.790942765,7.040770743,7.014320471,8.999032791,11.86954913,8.893810104,10.97517036,9.870158739,10.83697311,7.970690381,8.982056886,8.028130484
101248047,9.891990168,12.72822559,9.052419526,9.018412035,7.999140259,8.90216185,21.7404247,3.99097104,6.909111117,4.925896866,4.981681488,3.992025283,7.024614174
101265184,6.924393118,12.72822559,7.040770743,7.014320471,5.999355194,13.84780732,9.882011227,10.97517036,11.84419049,9.851793732,8.967026679,6.986044245,8.028130484
104795595,6.924393118,12.72822559,7.040770743,6.01227469,7.999140259,16.81519461,13.83481572,13.96839864,9.870158739,5.911076239,6.974354084,5.988037924,7.024614174
101258962,9.891990168,10.77003704,10.05824392,11.0225036,10.99881786,7.913032755,9.882011227,6.98419932,5.922095244,6.896255613,7.970690381,7.984050565,6.021097863
101255657,13.84878624,10.77003704,2.011648784,1.002045782,1.999785065,11.86954913,14.82301684,14.9661414,18.7533016,17.73322872,7.970690381,9.980063207,12.04219573
101261510,7.913592135,9.790942765,10.05824392,9.018412035,8.999032791,7.913032755,9.882011227,6.98419932,8.883142865,9.851793732,7.970690381,6.986044245,7.024614174
101251249,7.913592135,6.853659936,17.09901466,15.03068672,18.99795812,4.945645472,4.941005613,7.98194208,6.909111117,5.911076239,9.963362977,8.982056886,8.028130484
543725,5.935194101,6.853659936,10.05824392,10.02045782,8.999032791,7.913032755,10.87021235,7.98194208,7.896126991,9.851793732,9.963362977,6.986044245,8.028130484
101243866,9.891990168,16.6446027,6.034946351,8.016366253,6.999247727,10.88042004,5.929206736,12.97065588,10.85717461,8.866614359,4.981681488,7.984050565,9.031646795
101250336,16.81638329,7.832754212,12.0698927,7.014320471,12.99860292,6.923903661,10.87021235,12.97065588,11.84419049,10.83697311,13.94870817,11.97607585,16.05626097
101246881,8.902791152,8.811848489,13.07571709,10.02045782,10.99881786,8.90216185,7.905608982,7.98194208,6.909111117,6.896255613,6.974354084,6.986044245,6.021097863
101249434,7.913592135,3.916377106,9.052419526,9.018412035,7.999140259,5.934774567,9.882011227,6.98419932,12.83120636,13.79251123,6.974354084,9.980063207,10.03516311
101254597,2.967597051,2.93728283,9.052419526,9.018412035,10.99881786,3.956516378,6.917407859,2.99322828,9.870158739,3.940717493,11.95603557,13.97208849,5.017581553
101244083,6.924393118,6.853659936,8.046595134,10.02045782,8.999032791,7.913032755,8.893810104,7.98194208,6.909111117,6.896255613,8.967026679,7.984050565,8.028130484
101264058,8.902791152,11.74913132,11.06406831,10.02045782,11.99871039,9.891290944,8.893810104,5.98645656,7.896126991,7.881434986,4.981681488,4.990031603,6.021097863
101265629,4.945995084,6.853659936,8.046595134,9.018412035,7.999140259,6.923903661,7.905608982,5.98645656,5.922095244,6.896255613,11.95603557,14.97009481,13.04571204
101264234,8.902791152,9.790942765,11.06406831,9.018412035,9.998925324,9.891290944,11.85841347,13.96839864,11.84419049,15.76286997,8.967026679,7.984050565,10.03516311
101263605,18.79478132,9.790942765,13.07571709,8.016366253,12.99860292,6.923903661,5.929206736,9.9774276,8.883142865,7.881434986,9.963362977,8.982056886,13.04571204
101258769,8.902791152,10.77003704,5.029121959,6.01227469,5.999355194,9.891290944,9.882011227,10.97517036,12.83120636,12.80733185,8.967026679,8.982056886,8.028130484
101244694,4.945995084,3.916377106,9.052419526,12.02454938,6.999247727,4.945645472,9.882011227,1.99548552,6.909111117,3.940717493,7.970690381,10.97806953,3.010548932
101244700,5.935194101,7.832754212,6.034946351,9.018412035,5.999355194,6.923903661,6.917407859,9.9774276,9.870158739,8.866614359,11.95603557,10.97806953,8.028130484
101256797,6.924393118,5.874565659,12.0698927,10.02045782,10.99881786,6.923903661,9.882011227,6.98419932,4.93507937,7.881434986,8.967026679,8.982056886,7.024614174
101259504,4.945995084,6.853659936,3.017473175,4.008183127,2.999677597,6.923903661,8.893810104,7.98194208,8.883142865,9.851793732,11.95603557,12.97408217,12.04219573
101245787,5.935194101,6.853659936,10.05824392,12.02454938,10.99881786,9.891290944,8.893810104,5.98645656,5.922095244,6.896255613,6.974354084,7.984050565,5.017581553
101258704,5.935194101,6.853659936,15.08736588,18.03682407,17.99806558,5.934774567,3.952804491,4.9887138,4.93507937,5.911076239,5.978017786,5.988037924,5.017581553
101258515,7.913592135,7.832754212,6.034946351,7.014320471,6.999247727,9.891290944,9.882011227,9.9774276,8.883142865,8.866614359,10.95969927,7.984050565,9.031646795
101261776,6.924393118,7.832754212,11.06406831,9.018412035,8.999032791,8.90216185,10.87021235,8.97968484,9.870158739,9.851793732,8.967026679,5.988037924,6.021097863
101245973,0.989199017,0.979094277,8.046595134,14.02864094,4.999462662,0.989129094,2.964603368,21.95034072,18.7533016,30.54056057,20.92306225,11.97607585,8.028130484
101265729,16.81638329,13.70731987,5.029121959,5.010228908,5.999355194,7.913032755,5.929206736,15.96388416,10.85717461,20.68876684,4.981681488,3.992025283,6.021097863
101257069,8.902791152,4.895471383,4.023297567,7.014320471,5.999355194,3.956516378,4.941005613,9.9774276,7.896126991,10.83697311,12.95237187,19.96012641,14.04922835
101253938,1.978398034,0.979094277,7.040770743,13.02659516,9.998925324,3.956516378,0.988201123,2.99322828,1.974031748,5.911076239,3.985345191,2.994018962,3.010548932
101263682,4.945995084,3.916377106,24.1397854,21.04296141,24.99731331,5.934774567,4.941005613,4.9887138,5.922095244,3.940717493,5.978017786,4.990031603,3.010548932
101253283,1.978398034,3.916377106,2.011648784,3.006137345,0.999892532,7.913032755,16.79941909,4.9887138,8.883142865,9.851793732,16.93771706,11.97607585,6.021097863
101252196,8.902791152,5.874565659,6.034946351,6.01227469,5.999355194,6.923903661,10.87021235,9.9774276,10.85717461,8.866614359,15.94138076,9.980063207,10.03516311
101267322,12.85958722,9.790942765,4.023297567,5.010228908,3.99957013,11.86954913,13.83481572,20.95259796,15.79225398,14.7776906,5.978017786,6.986044245,11.03867942
101251880,9.891990168,9.790942765,10.05824392,11.0225036,9.998925324,9.891290944,7.905608982,8.97968484,9.870158739,7.881434986,7.970690381,7.984050565,7.024614174
101251881,7.913592135,6.853659936,6.034946351,8.016366253,5.999355194,6.923903661,13.83481572,5.98645656,4.93507937,7.881434986,18.93038966,15.96810113,11.03867942
101266611,2.967597051,5.874565659,10.05824392,8.016366253,7.999140259,8.90216185,6.917407859,17.95936968,20.72733335,18.71840809,16.93771706,13.97208849,14.04922835
101267667,11.8703882,8.811848489,9.052419526,10.02045782,9.998925324,9.891290944,8.893810104,11.97291312,8.883142865,9.851793732,6.974354084,7.984050565,10.03516311
101257205,8.902791152,7.832754212,7.040770743,7.014320471,7.999140259,7.913032755,9.882011227,10.97517036,10.85717461,8.866614359,11.95603557,11.97607585,11.03867942
101260419,8.902791152,6.853659936,10.05824392,10.02045782,8.999032791,9.891290944,12.8466146,6.98419932,5.922095244,7.881434986,9.963362977,8.982056886,7.024614174
101260916,8.902791152,5.874565659,10.05824392,12.02454938,8.999032791,6.923903661,7.905608982,3.99097104,3.948063496,3.940717493,5.978017786,5.988037924,7.024614174
101250326,7.913592135,8.811848489,20.11648784,15.03068672,14.99838799,7.913032755,15.81121796,3.99097104,4.93507937,4.925896866,6.974354084,4.990031603,4.014065242
101252672,8.902791152,7.832754212,13.07571709,10.02045782,12.99860292,7.913032755,9.882011227,10.97517036,11.84419049,11.82215248,9.963362977,7.984050565,8.028130484
101258003,7.913592135,5.874565659,10.05824392,11.0225036,12.99860292,5.934774567,9.882011227,3.99097104,3.948063496,6.896255613,13.94870817,15.96810113,8.028130484
101249999,7.913592135,11.74913132,5.029121959,7.014320471,2.999677597,10.88042004,10.87021235,4.9887138,7.896126991,5.911076239,13.94870817,11.97607585,10.03516311
101263059,5.935194101,10.77003704,11.06406831,11.0225036,10.99881786,7.913032755,9.882011227,7.98194208,8.883142865,7.881434986,4.981681488,3.992025283,4.014065242
101252588,0,0.979094277,4.023297567,3.006137345,1.999785065,0.989129094,11.85841347,16.96162692,19.74031748,10.83697311,35.86810672,26.94617066,22.07735883
101251006,8.902791152,8.811848489,7.040770743,8.016366253,5.999355194,6.923903661,12.8466146,4.9887138,3.948063496,4.925896866,12.95237187,13.97208849,9.031646795
101257964,3.956796067,4.895471383,4.023297567,5.010228908,4.999462662,5.934774567,9.882011227,3.99097104,7.896126991,3.940717493,15.94138076,22.95414538,10.03516311
101258818,7.913592135,9.790942765,10.05824392,10.02045782,9.998925324,8.90216185,9.882011227,6.98419932,9.870158739,8.866614359,9.963362977,10.97806953,12.04219573
101248144,2.967597051,4.895471383,5.029121959,5.010228908,4.999462662,7.913032755,9.882011227,12.97065588,13.81822223,7.881434986,20.92306225,14.97009481,8.028130484
101258301,8.902791152,6.853659936,10.05824392,9.018412035,8.999032791,6.923903661,6.917407859,5.98645656,6.909111117,5.911076239,10.95969927,9.980063207,8.028130484
101261661,5.935194101,7.832754212,10.05824392,11.0225036,9.998925324,7.913032755,7.905608982,6.98419932,7.896126991,7.881434986,7.970690381,8.982056886,8.028130484
101267449,9.891990168,10.77003704,8.046595134,8.016366253,6.999247727,12.85867823,9.882011227,11.97291312,13.81822223,11.82215248,8.967026679,7.984050565,8.028130484
101261219,6.924393118,7.832754212,10.05824392,9.018412035,8.999032791,8.90216185,11.85841347,9.9774276,8.883142865,8.866614359,8.967026679,6.986044245,6.021097863
101255193,9.891990168,10.77003704,15.08736588,12.02454938,13.99849545,7.913032755,6.917407859,12.97065588,11.84419049,9.851793732,7.970690381,7.984050565,8.028130484
101245278,0.989199017,0.979094277,17.09901466,20.04091563,19.99785065,0.989129094,0.988201123,0.99774276,1.974031748,1.970358746,1.992672595,2.994018962,1.003516311
101258771,11.8703882,11.74913132,11.06406831,7.014320471,7.999140259,8.90216185,9.882011227,9.9774276,6.909111117,5.911076239,4.981681488,6.986044245,9.031646795
101245802,10.88118919,11.74913132,9.052419526,9.018412035,7.999140259,5.934774567,8.893810104,10.97517036,11.84419049,13.79251123,8.967026679,8.982056886,10.03516311
101248674,8.902791152,8.811848489,6.034946351,5.010228908,4.999462662,9.891290944,12.8466146,6.98419932,7.896126991,7.881434986,13.94870817,11.97607585,12.04219573
novel.972,10.88118919,12.72822559,6.034946351,7.014320471,4.999462662,6.923903661,10.87021235,8.97968484,10.85717461,10.83697311,8.967026679,11.97607585,11.03867942
101255293,7.913592135,6.853659936,11.06406831,9.018412035,8.999032791,7.913032755,6.917407859,6.98419932,5.922095244,5.911076239,9.963362977,8.982056886,10.03516311
101268532,5.935194101,7.832754212,8.046595134,11.0225036,7.999140259,7.913032755,5.929206736,5.98645656,8.883142865,7.881434986,8.967026679,7.984050565,7.024614174
101266454,13.84878624,13.70731987,10.05824392,11.0225036,10.99881786,5.934774567,7.905608982,6.98419932,6.909111117,6.896255613,5.978017786,4.990031603,7.024614174
101258026,3.956796067,6.853659936,5.029121959,8.016366253,4.999462662,17.8043237,9.882011227,2.99322828,3.948063496,3.940717493,13.94870817,12.97408217,12.04219573
101258121,5.935194101,7.832754212,8.046595134,9.018412035,6.999247727,8.90216185,8.893810104,6.98419932,6.909111117,6.896255613,6.974354084,6.986044245,6.021097863
101245693,20.77317935,16.6446027,4.023297567,7.014320471,6.999247727,8.90216185,3.952804491,15.96388416,16.77926986,18.71840809,5.978017786,3.992025283,6.021097863
101259826,7.913592135,7.832754212,10.05824392,14.02864094,7.999140259,7.913032755,9.882011227,6.98419932,6.909111117,7.881434986,3.985345191,6.986044245,6.021097863
101253464,12.85958722,8.811848489,9.052419526,8.016366253,6.999247727,7.913032755,8.893810104,12.97065588,12.83120636,14.7776906,6.974354084,6.986044245,11.03867942
101245126,4.945995084,4.895471383,10.05824392,7.014320471,7.999140259,13.84780732,16.79941909,6.98419932,7.896126991,8.866614359,7.970690381,4.990031603,5.017581553
101263061,7.913592135,11.74913132,13.07571709,10.02045782,12.99860292,13.84780732,8.893810104,8.97968484,8.883142865,8.866614359,3.985345191,4.990031603,6.021097863
101246804,10.88118919,8.811848489,11.06406831,11.0225036,11.99871039,7.913032755,8.893810104,6.98419932,3.948063496,6.896255613,6.974354084,8.982056886,8.028130484
101264073,7.913592135,5.874565659,12.0698927,12.02454938,10.99881786,6.923903661,7.905608982,5.98645656,5.922095244,6.896255613,4.981681488,5.988037924,8.028130484
101262513,2.967597051,6.853659936,7.040770743,25.05114454,7.999140259,1.978258189,3.952804491,4.9887138,2.961047622,2.95553812,3.985345191,5.988037924,3.010548932
101257330,1.978398034,2.93728283,7.040770743,9.018412035,3.99957013,5.934774567,9.882011227,1.99548552,5.922095244,3.940717493,7.970690381,11.97607585,6.021097863
101268658,9.891990168,8.811848489,7.040770743,7.014320471,6.999247727,8.90216185,9.882011227,6.98419932,6.909111117,8.866614359,8.967026679,9.980063207,9.031646795
