GeneID,GSM7413358,GSM7413359,GSM7413360,GSM7413361,GSM7413362,GSM7413363,GSM7413364,GSM7413365,GSM7413366,GSM7413367,GSM7413368,GSM7413369,GSM7413370,GSM7413371,GSM7413372,GSM7413373,GSM7413374,GSM7413375
112941845,1.003126406,1.984416363,0.982399577,2.98500775,1.966456136,2.928800154,1.005150227,0,0,5.957065123,0.985026267,0.988488994,2.013129915,1.986785266,0.991504678,1.981211141,1.984540772,1.005909258
104646686,1.003126406,1.984416363,0.982399577,3.980010333,3.932912272,2.928800154,2.010300454,2.003837584,2.011571311,0.992844187,0.985026267,1.976977988,1.006564957,1.986785266,0.991504678,0.990605571,0.992270386,1.005909258
101266544,3.009379217,0.992208182,0.982399577,0.995002583,0,0.976266718,6.030901362,3.005756376,5.028928277,0.992844187,0.985026267,0.988488994,2.013129915,1.986785266,1.983009356,0.990605571,0,1.005909258
101259229,0,0,0,0,0,0,1.005150227,1.001918792,1.005785655,0.992844187,0.985026267,0.988488994,4.02625983,4.966963164,5.949028067,1.981211141,0.992270386,1.005909258
101256439,1.003126406,0.992208182,0.982399577,2.98500775,1.966456136,1.952533436,2.010300454,2.003837584,1.005785655,1.985688374,1.970052534,2.965466983,2.013129915,1.986785266,1.983009356,1.981211141,1.984540772,2.011818516
101262675,4.012505623,1.984416363,0.982399577,0.995002583,0.983228068,0.976266718,1.005150227,1.001918792,1.005785655,2.978532561,1.970052534,1.976977988,3.019694872,1.986785266,2.974514034,0.990605571,1.984540772,2.011818516
101264962,2.006252811,0.992208182,0.982399577,0.995002583,0.983228068,0.976266718,1.005150227,1.001918792,1.005785655,0.992844187,1.970052534,3.953955977,1.006564957,0,0.991504678,3.962422282,4.961351931,2.011818516
101259283,3.009379217,0.992208182,0,5.970015499,1.966456136,0.976266718,3.015450681,3.005756376,3.017356966,4.964220936,1.970052534,1.976977988,1.006564957,2.980177898,0.991504678,0,0,0
101252893,2.006252811,1.984416363,1.964799153,2.98500775,2.949684204,1.952533436,2.010300454,2.003837584,1.005785655,0.992844187,1.970052534,0.988488994,2.013129915,0.993392633,1.983009356,1.981211141,0.992270386,2.011818516
101258177,2.006252811,0.992208182,0.982399577,2.98500775,2.949684204,1.952533436,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,1.976977988,1.006564957,0.993392633,0.991504678,1.981211141,0.992270386,1.005909258
101264126,4.012505623,1.984416363,1.964799153,0,0.983228068,0.976266718,1.005150227,1.001918792,1.005785655,0.992844187,1.970052534,1.976977988,2.013129915,1.986785266,1.983009356,1.981211141,1.984540772,2.011818516
101268722,2.006252811,1.984416363,1.964799153,0.995002583,0.983228068,0.976266718,3.015450681,2.003837584,3.017356966,1.985688374,0.985026267,0.988488994,2.013129915,0.993392633,0.991504678,1.981211141,1.984540772,1.005909258
101251113,2.006252811,1.984416363,1.964799153,1.990005166,1.966456136,0.976266718,2.010300454,2.003837584,1.005785655,2.978532561,1.970052534,1.976977988,2.013129915,1.986785266,1.983009356,1.981211141,1.984540772,1.005909258
101246911,2.006252811,0.992208182,0.982399577,1.990005166,1.966456136,1.952533436,2.010300454,1.001918792,2.011571311,1.985688374,1.970052534,1.976977988,2.013129915,1.986785266,1.983009356,0.990605571,0.992270386,1.005909258
101263290,1.003126406,1.984416363,1.964799153,2.98500775,2.949684204,1.952533436,2.010300454,2.003837584,2.011571311,2.978532561,1.970052534,0.988488994,1.006564957,0,0.991504678,0.990605571,0,1.005909258
novel.411,0,0,0,0,0,0,1.005150227,1.001918792,1.005785655,0.992844187,0.985026267,0.988488994,1.006564957,4.966963164,0.991504678,2.971816712,6.945892703,4.023637032
101267556,2.006252811,1.984416363,1.964799153,1.990005166,1.966456136,1.952533436,1.005150227,1.001918792,2.011571311,1.985688374,1.970052534,1.976977988,2.013129915,1.986785266,0.991504678,2.971816712,1.984540772,2.011818516
101251900,2.006252811,0.992208182,0.982399577,0.995002583,0.983228068,0.976266718,2.010300454,2.003837584,3.017356966,1.985688374,0.985026267,0.988488994,3.019694872,1.986785266,2.974514034,0.990605571,0.992270386,2.011818516
101257406,2.006252811,0.992208182,1.964799153,0.995002583,0.983228068,1.952533436,5.025751135,1.001918792,4.023142621,0,0.985026267,1.976977988,2.013129915,1.986785266,2.974514034,1.981211141,0.992270386,2.011818516
101263758,3.009379217,1.984416363,1.964799153,1.990005166,0.983228068,0.976266718,3.015450681,2.003837584,3.017356966,0.992844187,0.985026267,0.988488994,2.013129915,1.986785266,0.991504678,0.990605571,0.992270386,1.005909258
101247439,1.003126406,0.992208182,0.982399577,1.990005166,0.983228068,1.952533436,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,1.976977988,1.006564957,1.986785266,0.991504678,1.981211141,0.992270386,1.005909258
101252431,0,0.992208182,0,2.98500775,0.983228068,2.928800154,5.025751135,3.005756376,7.040499587,0.992844187,0.985026267,0,0,0,0,0.990605571,1.984540772,1.005909258
101265639,1.003126406,1.984416363,0.982399577,1.990005166,0.983228068,0.976266718,0,1.001918792,0,0.992844187,4.925131334,3.953955977,1.006564957,0.993392633,1.983009356,2.971816712,1.984540772,2.011818516
101265714,1.003126406,1.984416363,0.982399577,1.990005166,1.966456136,1.952533436,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,2.965466983,1.006564957,0.993392633,0.991504678,1.981211141,1.984540772,1.005909258
101263388,0,0,0,7.960020665,2.949684204,0.976266718,0,0,10.05785655,0,0,0.988488994,0,2.980177898,0.991504678,0.990605571,0,1.005909258
101250240,2.006252811,0.992208182,0.982399577,0.995002583,0.983228068,1.952533436,3.015450681,2.003837584,4.023142621,1.985688374,0.985026267,0.988488994,2.013129915,0.993392633,0.991504678,0.990605571,0.992270386,2.011818516
104645702,1.003126406,1.984416363,1.964799153,0.995002583,0.983228068,1.952533436,1.005150227,0,0,3.971376749,0.985026267,1.976977988,1.006564957,1.986785266,0.991504678,0.990605571,1.984540772,1.005909258
101250070,3.009379217,1.984416363,4.911997884,0.995002583,0,0,1.005150227,1.001918792,1.005785655,0.992844187,0.985026267,0,2.013129915,1.986785266,1.983009356,2.971816712,2.976811159,2.011818516
novel.333,2.006252811,0.992208182,0,1.990005166,1.966456136,0.976266718,1.005150227,1.001918792,1.005785655,1.985688374,2.9550788,3.953955977,4.02625983,2.980177898,2.974514034,2.971816712,1.984540772,3.017727774
101260705,2.006252811,0.992208182,0.982399577,1.990005166,1.966456136,1.952533436,2.010300454,2.003837584,2.011571311,0.992844187,1.970052534,2.965466983,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
101257001,2.006252811,0.992208182,1.964799153,0,0.983228068,0,2.010300454,1.001918792,1.005785655,1.985688374,0,2.965466983,3.019694872,2.980177898,2.974514034,0.990605571,0.992270386,1.005909258
104645888,0,0,0,2.98500775,2.949684204,3.905066872,3.015450681,3.005756376,6.034713932,0.992844187,0.985026267,0.988488994,1.006564957,0.993392633,1.983009356,0.990605571,0.992270386,1.005909258
109120782,3.009379217,0.992208182,0.982399577,2.98500775,1.966456136,1.952533436,3.015450681,1.001918792,5.028928277,1.985688374,0.985026267,0.988488994,1.006564957,0.993392633,0.991504678,1.981211141,1.984540772,3.017727774
109119885,1.003126406,0,0.982399577,2.98500775,2.949684204,0.976266718,1.005150227,1.001918792,2.011571311,0.992844187,0.985026267,0.988488994,2.013129915,1.986785266,3.966018711,1.981211141,4.961351931,2.011818516
101253228,1.003126406,0.992208182,0.982399577,0.995002583,0.983228068,0.976266718,3.015450681,3.005756376,2.011571311,1.985688374,0.985026267,0.988488994,1.006564957,1.986785266,0.991504678,0.990605571,1.984540772,1.005909258
101250761,1.003126406,1.984416363,0.982399577,1.990005166,0.983228068,1.952533436,1.005150227,1.001918792,1.005785655,0.992844187,1.970052534,2.965466983,1.006564957,0.993392633,0.991504678,2.971816712,3.969081545,2.011818516
101250841,1.003126406,1.984416363,0.982399577,0.995002583,0.983228068,0.976266718,2.010300454,2.003837584,2.011571311,0.992844187,1.970052534,2.965466983,1.006564957,0.993392633,0.991504678,3.962422282,2.976811159,2.011818516
101245572,1.003126406,1.984416363,0.982399577,2.98500775,1.966456136,2.928800154,3.015450681,3.005756376,2.011571311,0.992844187,0.985026267,1.976977988,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
112941739,2.006252811,1.984416363,1.964799153,1.990005166,2.949684204,2.928800154,1.005150227,1.001918792,0,0.992844187,0.985026267,0,0,1.986785266,2.974514034,1.981211141,3.969081545,2.011818516
101246966,1.003126406,1.984416363,0.982399577,1.990005166,0.983228068,0.976266718,3.015450681,2.003837584,2.011571311,0.992844187,1.970052534,1.976977988,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
101257044,3.009379217,0.992208182,1.964799153,1.990005166,1.966456136,1.952533436,3.015450681,1.001918792,3.017356966,0.992844187,0.985026267,0.988488994,1.006564957,0.993392633,0.991504678,1.981211141,1.984540772,3.017727774
101264509,1.003126406,1.984416363,1.964799153,1.990005166,2.949684204,1.952533436,1.005150227,2.003837584,1.005785655,1.985688374,1.970052534,1.976977988,1.006564957,0.993392633,1.983009356,1.981211141,1.984540772,2.011818516
104646118,2.006252811,0.992208182,1.964799153,0.995002583,2.949684204,0.976266718,2.010300454,1.001918792,2.011571311,1.985688374,0.985026267,2.965466983,2.013129915,1.986785266,3.966018711,0.990605571,0.992270386,1.005909258
101268481,1.003126406,0.992208182,0.982399577,1.990005166,1.966456136,1.952533436,2.010300454,2.003837584,2.011571311,0.992844187,1.970052534,1.976977988,2.013129915,0.993392633,1.983009356,0.990605571,0.992270386,1.005909258
101263111,2.006252811,1.984416363,0.982399577,1.990005166,0.983228068,1.952533436,1.005150227,2.003837584,2.011571311,1.985688374,0.985026267,1.976977988,2.013129915,1.986785266,1.983009356,0.990605571,0.992270386,1.005909258
101268699,2.006252811,0.992208182,2.94719873,0.995002583,0.983228068,0.976266718,1.005150227,2.003837584,2.011571311,1.985688374,1.970052534,1.976977988,3.019694872,2.980177898,1.983009356,0.990605571,0.992270386,1.005909258
101257218,1.003126406,0.992208182,0.982399577,1.990005166,0.983228068,0.976266718,2.010300454,3.005756376,3.017356966,1.985688374,1.970052534,0.988488994,2.013129915,3.973570531,1.983009356,1.981211141,1.984540772,1.005909258
100191124,1.003126406,0.992208182,0.982399577,2.98500775,2.949684204,2.928800154,3.015450681,2.003837584,3.017356966,1.985688374,0.985026267,0.988488994,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
104645466,1.003126406,5.953249089,1.964799153,2.98500775,0.983228068,0.976266718,1.005150227,1.001918792,1.005785655,1.985688374,0.985026267,3.953955977,1.006564957,1.986785266,5.949028067,0.990605571,0.992270386,1.005909258
101253573,2.006252811,0.992208182,0.982399577,1.990005166,1.966456136,1.952533436,2.010300454,2.003837584,2.011571311,0.992844187,1.970052534,1.976977988,2.013129915,1.986785266,1.983009356,0.990605571,1.984540772,2.011818516
101249850,1.003126406,0.992208182,1.964799153,1.990005166,1.966456136,1.952533436,2.010300454,2.003837584,2.011571311,0.992844187,0.985026267,1.976977988,1.006564957,0.993392633,1.983009356,0.990605571,1.984540772,2.011818516
101248207,2.006252811,0.992208182,0.982399577,2.98500775,1.966456136,1.952533436,2.010300454,3.005756376,3.017356966,1.985688374,0.985026267,0.988488994,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
101261651,2.006252811,2.976624545,0.982399577,1.990005166,0.983228068,2.928800154,3.015450681,3.005756376,3.017356966,0.992844187,1.970052534,1.976977988,1.006564957,1.986785266,0.991504678,2.971816712,2.976811159,1.005909258
101247600,1.003126406,1.984416363,0.982399577,1.990005166,3.932912272,0.976266718,1.005150227,1.001918792,1.005785655,1.985688374,0.985026267,3.953955977,1.006564957,0,0.991504678,4.953027853,2.976811159,3.017727774
novel.697,1.003126406,0.992208182,1.964799153,2.98500775,0.983228068,1.952533436,2.010300454,4.007675168,2.011571311,1.985688374,1.970052534,0.988488994,2.013129915,1.986785266,1.983009356,0.990605571,0,1.005909258
101248454,1.003126406,0.992208182,0.982399577,2.98500775,2.949684204,2.928800154,3.015450681,3.005756376,2.011571311,0.992844187,0.985026267,1.976977988,2.013129915,1.986785266,0.991504678,0.990605571,0.992270386,1.005909258
101251454,1.003126406,0.992208182,0.982399577,2.98500775,3.932912272,2.928800154,3.015450681,4.007675168,3.017356966,0.992844187,0.985026267,0.988488994,1.006564957,0.993392633,0.991504678,0.990605571,1.984540772,1.005909258
101268615,2.006252811,0.992208182,1.964799153,1.990005166,0,0.976266718,0,2.003837584,1.005785655,0.992844187,0.985026267,0,1.006564957,0.993392633,0,0,0.992270386,2.011818516
101260176,3.009379217,1.984416363,1.964799153,2.98500775,3.932912272,1.952533436,2.010300454,2.003837584,2.011571311,0.992844187,0.985026267,0.988488994,1.006564957,1.986785266,1.983009356,0.990605571,1.984540772,2.011818516
101245767,2.006252811,1.984416363,1.964799153,1.990005166,1.966456136,1.952533436,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,2.965466983,2.013129915,1.986785266,1.983009356,1.981211141,0.992270386,1.005909258
101252003,2.006252811,1.984416363,1.964799153,0.995002583,1.966456136,1.952533436,2.010300454,1.001918792,2.011571311,1.985688374,1.970052534,1.976977988,2.013129915,1.986785266,1.983009356,1.981211141,1.984540772,2.011818516
101251148,1.003126406,0,0,1.990005166,0.983228068,0.976266718,4.020600908,4.007675168,3.017356966,0.992844187,0.985026267,1.976977988,1.006564957,0.993392633,0.991504678,0.990605571,0,1.005909258
544174,0,0,0,0,0,0,0,0,0,0,2.9550788,0.988488994,4.02625983,4.966963164,0.991504678,16.8402947,11.90724463,5.02954629
101259280,7.02188484,0.992208182,1.964799153,2.98500775,2.949684204,0.976266718,4.020600908,2.003837584,5.028928277,1.985688374,0.985026267,0.988488994,1.006564957,0.993392633,1.983009356,0,0,2.011818516
112941398,2.006252811,1.984416363,0,1.990005166,2.949684204,3.905066872,4.020600908,1.001918792,2.011571311,1.985688374,2.9550788,0.988488994,0,0,0,1.981211141,0,2.011818516
101261990,2.006252811,2.976624545,0.982399577,2.98500775,1.966456136,1.952533436,2.010300454,2.003837584,1.005785655,0.992844187,2.9550788,2.965466983,1.006564957,0.993392633,0.991504678,1.981211141,1.984540772,1.005909258
101255362,2.006252811,1.984416363,0.982399577,0.995002583,2.949684204,0,1.005150227,2.003837584,1.005785655,1.985688374,1.970052534,0.988488994,2.013129915,1.986785266,0.991504678,3.962422282,3.969081545,7.041364806
101263940,2.006252811,0.992208182,3.929598307,0.995002583,0,0.976266718,4.020600908,3.005756376,4.023142621,1.985688374,0.985026267,0.988488994,3.019694872,1.986785266,1.983009356,0.990605571,0.992270386,2.011818516
104649390,0,0,0,0.995002583,7.865824544,0.976266718,0,3.005756376,0,0.992844187,0.985026267,0,2.013129915,1.986785266,1.983009356,2.971816712,1.984540772,5.02954629
101262849,1.003126406,1.984416363,1.964799153,1.990005166,1.966456136,2.928800154,2.010300454,2.003837584,3.017356966,0.992844187,1.970052534,1.976977988,1.006564957,0.993392633,1.983009356,0.990605571,0.992270386,1.005909258
101251753,1.003126406,0.992208182,0.982399577,2.98500775,1.966456136,2.928800154,3.015450681,3.005756376,2.011571311,1.985688374,1.970052534,1.976977988,0,0,0,1.981211141,0.992270386,1.005909258
novel.778,1.003126406,1.984416363,0.982399577,1.990005166,0.983228068,1.952533436,2.010300454,2.003837584,3.017356966,0.992844187,2.9550788,1.976977988,1.006564957,0.993392633,0.991504678,2.971816712,2.976811159,1.005909258
101246701,3.009379217,1.984416363,0.982399577,1.990005166,2.949684204,1.952533436,3.015450681,3.005756376,4.023142621,0.992844187,0.985026267,0,1.006564957,0.993392633,1.983009356,0,0.992270386,1.005909258
101258999,2.006252811,0.992208182,0.982399577,0.995002583,0,0,1.005150227,2.003837584,5.028928277,1.985688374,0.985026267,0,4.02625983,1.986785266,0.991504678,0.990605571,0.992270386,1.005909258
104646697,1.003126406,0.992208182,0.982399577,4.975012916,2.949684204,3.905066872,2.010300454,2.003837584,2.011571311,0.992844187,0.985026267,2.965466983,1.006564957,0.993392633,0,0.990605571,0,0
101246336,1.003126406,1.984416363,0.982399577,5.970015499,4.91614034,3.905066872,0,1.001918792,0,0.992844187,2.9550788,0.988488994,0,0,0,2.971816712,1.984540772,4.023637032
101254220,3.009379217,1.984416363,1.964799153,1.990005166,0.983228068,0.976266718,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,1.976977988,2.013129915,0.993392633,0.991504678,0.990605571,0.992270386,2.011818516
101252723,1.003126406,1.984416363,0.982399577,1.990005166,1.966456136,1.952533436,2.010300454,3.005756376,2.011571311,0.992844187,1.970052534,1.976977988,1.006564957,0.993392633,0.991504678,1.981211141,1.984540772,2.011818516
112941770,0,0,0,0,0,0,0,0,0,1.985688374,0.985026267,0,2.013129915,6.95374843,1.983009356,1.981211141,10.91497425,2.011818516
101252307,2.006252811,0.992208182,0.982399577,1.990005166,1.966456136,1.952533436,3.015450681,3.005756376,3.017356966,1.985688374,1.970052534,1.976977988,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,0
101255524,0,0,0,5.970015499,3.932912272,0.976266718,6.030901362,4.007675168,6.034713932,0,0.985026267,0,0,0.993392633,0.991504678,3.962422282,2.976811159,4.023637032
101261421,1.003126406,0.992208182,0.982399577,1.990005166,2.949684204,1.952533436,4.020600908,3.005756376,3.017356966,0.992844187,1.970052534,0.988488994,1.006564957,0.993392633,0.991504678,1.981211141,1.984540772,2.011818516
101268046,1.003126406,0.992208182,0.982399577,1.990005166,1.966456136,2.928800154,3.015450681,3.005756376,3.017356966,0.992844187,0.985026267,1.976977988,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
101250727,2.006252811,0.992208182,1.964799153,0.995002583,0.983228068,0.976266718,2.010300454,2.003837584,2.011571311,1.985688374,0.985026267,1.976977988,4.02625983,2.980177898,2.974514034,0.990605571,0.992270386,2.011818516
101268449,3.009379217,1.984416363,1.964799153,1.990005166,1.966456136,1.952533436,3.015450681,2.003837584,2.011571311,0.992844187,1.970052534,2.965466983,2.013129915,0.993392633,0.991504678,0.990605571,0.992270386,2.011818516
101251580,4.012505623,2.976624545,1.964799153,0.995002583,1.966456136,1.952533436,1.005150227,1.001918792,2.011571311,5.957065123,0.985026267,1.976977988,0,0,0.991504678,0,0,0
101255538,1.003126406,1.984416363,0.982399577,1.990005166,1.966456136,1.952533436,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,1.976977988,1.006564957,0.993392633,0.991504678,1.981211141,1.984540772,1.005909258
101244226,0,0,0,0.995002583,0,0,0,1.001918792,0,0.992844187,0.985026267,0.988488994,4.02625983,4.966963164,3.966018711,3.962422282,8.930433476,10.05909258
101249275,0,0,0,3.980010333,2.949684204,2.928800154,7.03605159,6.011512752,7.040499587,0,0,0,0,0,0,0,0,0
101265577,1.003126406,0.992208182,1.964799153,1.990005166,1.966456136,1.952533436,1.005150227,2.003837584,1.005785655,2.978532561,1.970052534,0.988488994,2.013129915,1.986785266,1.983009356,0.990605571,1.984540772,1.005909258
101245241,1.003126406,0,0,0,0,0,3.015450681,3.005756376,3.017356966,1.985688374,1.970052534,1.976977988,2.013129915,1.986785266,1.983009356,1.981211141,0.992270386,1.005909258
101268833,1.003126406,0.992208182,0.982399577,2.98500775,3.932912272,4.88133359,2.010300454,3.005756376,2.011571311,0.992844187,1.970052534,1.976977988,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
104647166,0,0.992208182,1.964799153,1.990005166,2.949684204,1.952533436,3.015450681,3.005756376,2.011571311,0.992844187,0.985026267,0.988488994,1.006564957,0,0,0.990605571,1.984540772,1.005909258
novel.337,4.012505623,1.984416363,2.94719873,0.995002583,0.983228068,0,1.005150227,2.003837584,2.011571311,0.992844187,0,0,2.013129915,1.986785266,1.983009356,0,1.984540772,2.011818516
100527974,3.009379217,1.984416363,1.964799153,0.995002583,0,0.976266718,2.010300454,2.003837584,3.017356966,0.992844187,1.970052534,0.988488994,3.019694872,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
101264090,2.006252811,0.992208182,0.982399577,0.995002583,0.983228068,0.976266718,3.015450681,2.003837584,1.005785655,0.992844187,1.970052534,1.976977988,2.013129915,1.986785266,1.983009356,1.981211141,0.992270386,2.011818516
101252766,1.003126406,0.992208182,0.982399577,0.995002583,0.983228068,0,2.010300454,3.005756376,2.011571311,1.985688374,1.970052534,0.988488994,4.02625983,3.973570531,3.966018711,0.990605571,1.984540772,1.005909258
101268575,0,1.984416363,0.982399577,2.98500775,0.983228068,2.928800154,2.010300454,1.001918792,1.005785655,0.992844187,0.985026267,2.965466983,2.013129915,1.986785266,3.966018711,1.981211141,0.992270386,1.005909258
104649633,1.003126406,0.992208182,1.964799153,0.995002583,2.949684204,0.976266718,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,0.988488994,2.013129915,1.986785266,1.983009356,1.981211141,2.976811159,2.011818516
101267701,4.012505623,2.976624545,0.982399577,0.995002583,0.983228068,0,1.005150227,0,1.005785655,2.978532561,0.985026267,0.988488994,1.006564957,1.986785266,1.983009356,0,0,2.011818516
101261046,1.003126406,0.992208182,0.982399577,0.995002583,0.983228068,0.976266718,1.005150227,1.001918792,1.005785655,0.992844187,1.970052534,1.976977988,1.006564957,0.993392633,0.991504678,3.962422282,2.976811159,2.011818516
101250644,0,0.992208182,0.982399577,4.975012916,6.882596476,3.905066872,2.010300454,2.003837584,2.011571311,0.992844187,0.985026267,0.988488994,1.006564957,0.993392633,0,1.981211141,2.976811159,2.011818516
101262425,0,1.984416363,0,3.980010333,0.983228068,0.976266718,0,1.001918792,0,0.992844187,1.970052534,6.919422959,2.013129915,2.980177898,6.940532745,0,0.992270386,0
101244748,1.003126406,0.992208182,0.982399577,1.990005166,0.983228068,2.928800154,6.030901362,3.005756376,5.028928277,0.992844187,0.985026267,0.988488994,1.006564957,0.993392633,1.983009356,0.990605571,0.992270386,1.005909258
101267038,2.006252811,1.984416363,0.982399577,1.990005166,1.966456136,1.952533436,1.005150227,1.001918792,1.005785655,0.992844187,2.9550788,2.965466983,1.006564957,0.993392633,0.991504678,3.962422282,1.984540772,2.011818516
101258317,3.009379217,0.992208182,0,6.965018082,2.949684204,0.976266718,2.010300454,3.005756376,3.017356966,6.94990931,1.970052534,1.976977988,2.013129915,2.980177898,1.983009356,0,0.992270386,1.005909258
101249277,5.015632029,1.984416363,1.964799153,0.995002583,0,0,1.005150227,1.001918792,1.005785655,1.985688374,0.985026267,0.988488994,3.019694872,2.980177898,2.974514034,0.990605571,0.992270386,2.011818516
101265083,1.003126406,2.976624545,1.964799153,5.970015499,2.949684204,3.905066872,1.005150227,2.003837584,1.005785655,0.992844187,1.970052534,0.988488994,0,0,0.991504678,0.990605571,0.992270386,2.011818516
101261944,2.006252811,1.984416363,0.982399577,1.990005166,1.966456136,1.952533436,2.010300454,1.001918792,2.011571311,0.992844187,1.970052534,1.976977988,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
101267323,4.012505623,1.984416363,1.964799153,0.995002583,0,0.976266718,2.010300454,2.003837584,2.011571311,1.985688374,0.985026267,2.965466983,3.019694872,1.986785266,1.983009356,0,0.992270386,3.017727774
112940096,2.006252811,0.992208182,1.964799153,0.995002583,0.983228068,1.952533436,2.010300454,2.003837584,2.011571311,0.992844187,1.970052534,1.976977988,2.013129915,1.986785266,2.974514034,1.981211141,1.984540772,2.011818516
101246044,2.006252811,1.984416363,0.982399577,1.990005166,0.983228068,1.952533436,2.010300454,1.001918792,2.011571311,1.985688374,2.9550788,2.965466983,2.013129915,1.986785266,1.983009356,1.981211141,1.984540772,2.011818516
101265898,2.006252811,1.984416363,2.94719873,1.990005166,1.966456136,2.928800154,2.010300454,2.003837584,3.017356966,0.992844187,0.985026267,0.988488994,1.006564957,0.993392633,1.983009356,0.990605571,0.992270386,1.005909258
101259917,2.006252811,0.992208182,0.982399577,1.990005166,0.983228068,0.976266718,1.005150227,1.001918792,1.005785655,0.992844187,2.9550788,4.942444971,2.013129915,1.986785266,0.991504678,3.962422282,0.992270386,1.005909258
101268472,1.003126406,1.984416363,1.964799153,2.98500775,1.966456136,2.928800154,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,1.976977988,1.006564957,0,0.991504678,0.990605571,0.992270386,1.005909258
101246383,2.006252811,1.984416363,1.964799153,1.990005166,0.983228068,1.952533436,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,0.988488994,2.013129915,1.986785266,0.991504678,0.990605571,1.984540772,2.011818516
101251812,9.028137652,2.976624545,5.89439746,0,0,0,0,1.001918792,1.005785655,1.985688374,0,0,2.013129915,0.993392633,0.991504678,0.990605571,1.984540772,2.011818516
104648377,1.003126406,0.992208182,0,1.990005166,1.966456136,0.976266718,4.020600908,3.005756376,3.017356966,0.992844187,0.985026267,0.988488994,1.006564957,0.993392633,0.991504678,0.990605571,0.992270386,1.005909258
novel.861,3.009379217,1.984416363,0.982399577,0.995002583,0.983228068,0,3.015450681,2.003837584,5.028928277,1.985688374,0.985026267,0.988488994,2.013129915,0.993392633,0.991504678,0,0,0
101254508,1.003126406,1.984416363,0.982399577,1.990005166,1.966456136,1.952533436,2.010300454,3.005756376,2.011571311,0.992844187,1.970052534,1.976977988,1.006564957,1.986785266,0.991504678,1.981211141,1.984540772,2.011818516
101243854,2.006252811,0.992208182,0.982399577,1.990005166,0.983228068,1.952533436,2.010300454,2.003837584,2.011571311,0.992844187,1.970052534,2.965466983,1.006564957,0.993392633,2.974514034,1.981211141,0.992270386,1.005909258
101255977,1.003126406,0.992208182,0.982399577,3.980010333,2.949684204,1.952533436,3.015450681,2.003837584,1.005785655,0.992844187,1.970052534,0.988488994,0,0,0,1.981211141,1.984540772,2.011818516
101249226,2.006252811,0.992208182,1.964799153,0.995002583,0.983228068,0.976266718,2.010300454,2.003837584,3.017356966,0.992844187,0.985026267,0.988488994,1.006564957,1.986785266,0.991504678,1.981211141,1.984540772,1.005909258
101263726,1.003126406,1.984416363,0.982399577,2.98500775,1.966456136,2.928800154,3.015450681,3.005756376,3.017356966,0.992844187,0.985026267,0.988488994,1.006564957,0,0,1.981211141,1.984540772,1.005909258
104647158,2.006252811,1.984416363,3.929598307,0,0,0,0,0,0,2.978532561,0.985026267,0.988488994,2.013129915,1.986785266,1.983009356,1.981211141,1.984540772,1.005909258
101247718,2.006252811,0.992208182,0.982399577,0.995002583,0.983228068,0.976266718,2.010300454,2.003837584,2.011571311,1.985688374,1.970052534,1.976977988,1.006564957,1.986785266,1.983009356,2.971816712,1.984540772,2.011818516
109119189,0,0.992208182,0.982399577,2.98500775,4.91614034,1.952533436,1.005150227,2.003837584,1.005785655,0.992844187,1.970052534,2.965466983,1.006564957,0.993392633,0.991504678,1.981211141,0.992270386,2.011818516
101258542,1.003126406,0.992208182,0.982399577,1.990005166,0,0.976266718,2.010300454,3.005756376,2.011571311,0.992844187,1.970052534,0,1.006564957,0.993392633,0.991504678,3.962422282,1.984540772,3.017727774
101247335,1.003126406,0.992208182,1.964799153,1.990005166,0.983228068,1.952533436,2.010300454,2.003837584,3.017356966,0.992844187,1.970052534,1.976977988,1.006564957,0.993392633,0.991504678,2.971816712,2.976811159,2.011818516
108511949,3.009379217,2.976624545,1.964799153,6.965018082,4.91614034,3.905066872,1.005150227,2.003837584,2.011571311,1.985688374,1.970052534,0.988488994,1.006564957,0.993392633,0.991504678,0.990605571,0,0
novel.915,0,0,0.982399577,0.995002583,0.983228068,1.952533436,0,0,0,0,1.970052534,0,0,0.993392633,0.991504678,8.915450135,10.91497425,1.005909258
