GeneID,GSM7413376,GSM7413377,GSM7413378,GSM7413379,GSM7413380,GSM7413381,GSM7413382,GSM7413383,GSM7413384,GSM7413385,GSM7413386,GSM7413387,GSM7413388,GSM7413389,GSM7413390,GSM7413391,GSM7413392,GSM7413393
104796547,0,0,0,0,1.983000696,4.816828564,1.005511658,5.974446338,1.017202522,0.991719331,3.813145604,2.913972527,0.988083405,1.922419023,0.993540148,4.935300703,1.032917272,2.009575014
543520,3.056911877,4.049976666,4.047547446,6.034844791,3.966001393,0,1.005511658,3.982964225,2.034405043,1.983438662,0,0.971324176,0.988083405,0,1.987080297,0,1.032917272,1.004787507
101250810,2.037941251,3.0374825,1.011886862,1.005807465,0.991500348,0.963365713,2.011023316,0.995741056,2.034405043,2.975157993,2.859859203,1.942648351,3.952333621,3.844838046,2.980620445,0.987060141,1.032917272,1.004787507
112940892,2.037941251,2.024988333,1.011886862,3.017422395,2.974501045,2.890097139,3.016534974,1.991482113,2.034405043,0.991719331,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,1.974120281,3.098751815,2.009575014
101244816,3.056911877,3.0374825,2.023773723,2.01161493,0.991500348,1.926731426,1.005511658,5.974446338,2.034405043,0,0,0,0.988083405,0.961209512,0.993540148,1.974120281,2.065834543,1.004787507
101258348,1.018970626,1.012494167,2.023773723,2.01161493,0.991500348,3.853462852,3.016534974,2.987223169,3.051607565,2.975157993,1.906572802,2.913972527,1.976166811,2.883628535,1.987080297,1.974120281,2.065834543,1.004787507
101252378,3.056911877,2.024988333,3.035660585,3.017422395,1.983000696,1.926731426,3.016534974,1.991482113,2.034405043,1.983438662,1.906572802,1.942648351,0.988083405,1.922419023,0.993540148,1.974120281,2.065834543,1.004787507
101247067,3.056911877,2.024988333,4.047547446,3.017422395,0.991500348,0.963365713,2.011023316,1.991482113,3.051607565,2.975157993,0.953286401,1.942648351,1.976166811,0.961209512,3.974160593,4.935300703,3.098751815,4.019150028
101252269,1.018970626,1.012494167,1.011886862,1.005807465,5.949002089,0.963365713,1.005511658,2.987223169,1.017202522,1.983438662,1.906572802,5.827945054,1.976166811,3.844838046,0,3.948240562,2.065834543,3.014362521
101253166,3.056911877,3.0374825,3.035660585,1.005807465,0.991500348,0.963365713,1.005511658,0.995741056,1.017202522,0.991719331,0.953286401,1.942648351,0.988083405,1.922419023,2.980620445,1.974120281,4.131669086,3.014362521
101266508,0,0,0,1.005807465,1.983000696,0,15.08267487,2.987223169,0,0,1.906572802,0,0.988083405,1.922419023,1.987080297,1.974120281,2.065834543,3.014362521
109119029,1.018970626,0,1.011886862,3.017422395,2.974501045,3.853462852,3.016534974,2.987223169,4.068810087,1.983438662,2.859859203,1.942648351,0.988083405,1.922419023,1.987080297,0.987060141,1.032917272,2.009575014
101244001,2.037941251,5.062470833,3.035660585,3.017422395,0.991500348,0.963365713,5.02755829,2.987223169,5.086012609,1.983438662,0.953286401,1.942648351,0.988083405,0.961209512,0.993540148,2.961180422,2.065834543,3.014362521
101246745,2.037941251,1.012494167,3.035660585,2.01161493,1.983000696,2.890097139,3.016534974,1.991482113,2.034405043,2.975157993,2.859859203,1.942648351,1.976166811,1.922419023,0.993540148,1.974120281,2.065834543,2.009575014
101249848,1.018970626,1.012494167,1.011886862,0,0,0,0,0,0,0.991719331,0,0,6.916583837,4.806047558,4.967700742,2.961180422,3.098751815,3.014362521
104647297,0,1.012494167,0,0,0.991500348,0.963365713,0,0.995741056,0,0.991719331,1.906572802,1.942648351,3.952333621,2.883628535,3.974160593,2.961180422,4.131669086,6.028725042
101248425,2.037941251,2.024988333,1.011886862,2.01161493,1.983000696,1.926731426,3.016534974,1.991482113,2.034405043,3.966877323,4.766432005,3.885296703,3.952333621,3.844838046,1.987080297,0.987060141,1.032917272,1.004787507
101265700,1.018970626,1.012494167,1.011886862,2.01161493,1.983000696,1.926731426,4.022046632,2.987223169,1.017202522,1.983438662,2.859859203,2.913972527,2.964250216,2.883628535,2.980620445,1.974120281,2.065834543,2.009575014
101249800,2.037941251,3.0374825,2.023773723,2.01161493,1.983000696,1.926731426,3.016534974,2.987223169,3.051607565,0.991719331,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,1.974120281,3.098751815,2.009575014
101258067,3.056911877,2.024988333,2.023773723,2.01161493,1.983000696,0.963365713,2.011023316,2.987223169,1.017202522,1.983438662,1.906572802,1.942648351,1.976166811,1.922419023,3.974160593,0.987060141,2.065834543,2.009575014
101263538,1.018970626,1.012494167,1.011886862,0,0,0,0,0,0,1.983438662,0.953286401,0.971324176,11.85700086,6.728466581,5.96124089,1.974120281,2.065834543,3.014362521
104646781,1.018970626,0,1.011886862,0,0,0,0,0,0,0.991719331,0.953286401,0,0.988083405,0.961209512,1.987080297,6.909420984,13.42792453,9.043087562
104646795,1.018970626,3.0374825,2.023773723,0,0,0.963365713,0,0.995741056,2.034405043,0.991719331,0,0,1.976166811,1.922419023,1.987080297,5.922360843,5.164586358,3.014362521
101250476,2.037941251,2.024988333,2.023773723,4.02322986,1.983000696,2.890097139,2.011023316,2.987223169,3.051607565,0.991719331,0.953286401,0,1.976166811,0.961209512,0.993540148,0.987060141,3.098751815,1.004787507
101265978,2.037941251,7.087459166,3.035660585,2.01161493,1.983000696,1.926731426,3.016534974,0.995741056,2.034405043,0.991719331,0.953286401,0.971324176,3.952333621,1.922419023,1.987080297,1.974120281,2.065834543,1.004787507
104645664,17.32250063,9.112447499,15.17830292,2.01161493,0.991500348,0,0,0,1.017202522,0.991719331,0.953286401,0.971324176,0.988083405,0,0,0,4.131669086,1.004787507
101259096,4.075882502,2.024988333,1.011886862,2.01161493,0.991500348,0,1.005511658,1.991482113,1.017202522,1.983438662,0.953286401,0.971324176,3.952333621,2.883628535,2.980620445,0.987060141,3.098751815,2.009575014
101266818,4.075882502,2.024988333,3.035660585,3.017422395,0.991500348,0,2.011023316,0.995741056,5.086012609,1.983438662,0.953286401,0.971324176,2.964250216,1.922419023,2.980620445,0,3.098751815,1.004787507
101255740,2.037941251,2.024988333,1.011886862,1.005807465,2.974501045,2.890097139,3.016534974,2.987223169,2.034405043,0.991719331,2.859859203,0.971324176,0.988083405,1.922419023,1.987080297,1.974120281,3.098751815,2.009575014
101263863,5.094853128,3.0374825,5.059434308,3.017422395,1.983000696,2.890097139,2.011023316,1.991482113,3.051607565,1.983438662,1.906572802,0.971324176,1.976166811,0.961209512,0.993540148,0.987060141,2.065834543,2.009575014
novel.603,1.018970626,2.024988333,1.011886862,1.005807465,1.983000696,1.926731426,3.016534974,1.991482113,1.017202522,3.966877323,3.813145604,1.942648351,0.988083405,2.883628535,1.987080297,0.987060141,2.065834543,2.009575014
112941415,2.037941251,0,6.071321169,3.017422395,2.974501045,1.926731426,2.011023316,0.995741056,2.034405043,2.975157993,0.953286401,0.971324176,0.988083405,0,0.993540148,4.935300703,2.065834543,3.014362521
novel.257,4.075882502,2.024988333,1.011886862,4.02322986,0.991500348,0.963365713,0,0,3.051607565,1.983438662,1.906572802,1.942648351,5.928500432,1.922419023,2.980620445,0.987060141,1.032917272,1.004787507
544060,1.018970626,3.0374825,3.035660585,1.005807465,0.991500348,0,0,0,0,0,0,0,0.988083405,0.961209512,0,9.870601405,13.42792453,6.028725042
101268463,6.113823753,2.024988333,1.011886862,0,0,0.963365713,0,3.982964225,6.10321513,0.991719331,3.813145604,5.827945054,3.952333621,5.767257069,4.967700742,0,1.032917272,1.004787507
101256242,8.151765004,6.074964999,7.083208031,4.02322986,0.991500348,0,1.005511658,0.995741056,2.034405043,0.991719331,0,0.971324176,1.976166811,0,0.993540148,0,3.098751815,1.004787507
101268562,1.018970626,1.012494167,2.023773723,1.005807465,0,0.963365713,0,0,2.034405043,2.975157993,0,1.942648351,2.964250216,2.883628535,4.967700742,1.974120281,3.098751815,2.009575014
101244683,1.018970626,1.012494167,1.011886862,10.05807465,2.974501045,3.853462852,2.011023316,1.991482113,4.068810087,0,0,0,0.988083405,0,0,0.987060141,1.032917272,1.004787507
543933,4.075882502,4.049976666,3.035660585,1.005807465,0.991500348,0.963365713,1.005511658,0.995741056,2.034405043,1.983438662,0.953286401,2.913972527,1.976166811,0.961209512,2.980620445,7.896481124,2.065834543,2.009575014
101262816,2.037941251,3.0374825,1.011886862,1.005807465,0.991500348,1.926731426,1.005511658,1.991482113,2.034405043,1.983438662,1.906572802,2.913972527,3.952333621,3.844838046,1.987080297,2.961180422,2.065834543,2.009575014
101253244,2.037941251,2.024988333,3.035660585,3.017422395,1.983000696,1.926731426,3.016534974,1.991482113,2.034405043,2.975157993,2.859859203,1.942648351,1.976166811,1.922419023,2.980620445,0.987060141,1.032917272,1.004787507
104646595,5.094853128,1.012494167,6.071321169,1.005807465,0.991500348,0.963365713,1.005511658,0.995741056,2.034405043,1.983438662,0,0.971324176,1.976166811,0.961209512,1.987080297,2.961180422,5.164586358,3.014362521
101268742,4.075882502,2.024988333,3.035660585,3.017422395,1.983000696,1.926731426,2.011023316,1.991482113,3.051607565,0.991719331,0.953286401,0.971324176,0.988083405,1.922419023,1.987080297,1.974120281,3.098751815,2.009575014
104648672,3.056911877,2.024988333,1.011886862,1.005807465,1.983000696,1.926731426,2.011023316,0.995741056,1.017202522,1.983438662,0.953286401,1.942648351,2.964250216,3.844838046,1.987080297,3.948240562,3.098751815,2.009575014
101268423,4.075882502,4.049976666,5.059434308,3.017422395,1.983000696,0.963365713,2.011023316,0.995741056,5.086012609,0.991719331,0.953286401,0.971324176,1.976166811,0.961209512,1.987080297,0.987060141,3.098751815,1.004787507
101264035,3.056911877,4.049976666,3.035660585,2.01161493,1.983000696,1.926731426,2.011023316,1.991482113,3.051607565,0.991719331,0.953286401,0.971324176,1.976166811,1.922419023,0.993540148,1.974120281,3.098751815,2.009575014
101249932,2.037941251,2.024988333,2.023773723,2.01161493,1.983000696,2.890097139,3.016534974,3.982964225,2.034405043,1.983438662,2.859859203,1.942648351,1.976166811,2.883628535,1.987080297,0.987060141,2.065834543,1.004787507
104646805,3.056911877,3.0374825,4.047547446,1.005807465,0,0.963365713,0,0.995741056,0,1.983438662,3.813145604,0.971324176,9.880834053,2.883628535,0.993540148,0.987060141,2.065834543,2.009575014
101259980,4.075882502,5.062470833,5.059434308,1.005807465,0.991500348,0,1.005511658,0.995741056,5.086012609,0.991719331,0,0.971324176,1.976166811,0.961209512,3.974160593,1.974120281,4.131669086,2.009575014
101265404,2.037941251,2.024988333,2.023773723,1.005807465,1.983000696,1.926731426,3.016534974,2.987223169,3.051607565,1.983438662,1.906572802,1.942648351,0.988083405,1.922419023,0.993540148,1.974120281,3.098751815,2.009575014
novel.272,2.037941251,1.012494167,2.023773723,0,1.983000696,0,1.005511658,1.991482113,2.034405043,0.991719331,4.766432005,0.971324176,1.976166811,0.961209512,2.980620445,2.961180422,4.131669086,4.019150028
101268530,2.037941251,1.012494167,2.023773723,3.017422395,1.983000696,1.926731426,2.011023316,7.96592845,2.034405043,0.991719331,0.953286401,0.971324176,0.988083405,0,0.993540148,0.987060141,1.032917272,1.004787507
101253080,10.18970626,14.17491833,14.16641606,0,0,0,0,0,0,0,0,0,0.988083405,0,0,1.974120281,7.230420901,4.019150028
101268259,1.018970626,1.012494167,1.011886862,5.029037326,2.974501045,3.853462852,4.022046632,3.982964225,3.051607565,0.991719331,0.953286401,0,0.988083405,0,0.993540148,0.987060141,2.065834543,1.004787507
101250272,2.037941251,1.012494167,1.011886862,2.01161493,1.983000696,1.926731426,2.011023316,1.991482113,1.017202522,2.975157993,3.813145604,3.885296703,1.976166811,2.883628535,1.987080297,0.987060141,2.065834543,2.009575014
101248287,1.018970626,1.012494167,0,1.005807465,1.983000696,1.926731426,4.022046632,2.987223169,1.017202522,0.991719331,1.906572802,1.942648351,0.988083405,0.961209512,0.993540148,1.974120281,3.098751815,4.019150028
101246620,1.018970626,1.012494167,1.011886862,1.005807465,2.974501045,2.890097139,2.011023316,1.991482113,1.017202522,0.991719331,0.953286401,3.885296703,1.976166811,1.922419023,3.974160593,2.961180422,2.065834543,2.009575014
101260442,2.037941251,1.012494167,1.011886862,1.005807465,0.991500348,0,2.011023316,0.995741056,1.017202522,1.983438662,0.953286401,2.913972527,2.964250216,2.883628535,1.987080297,1.974120281,4.131669086,4.019150028
101260211,2.037941251,1.012494167,0,2.01161493,1.983000696,2.890097139,2.011023316,1.991482113,2.034405043,1.983438662,1.906572802,1.942648351,1.976166811,2.883628535,2.980620445,1.974120281,3.098751815,2.009575014
101252653,5.094853128,6.074964999,2.023773723,2.01161493,1.983000696,0.963365713,4.022046632,1.991482113,4.068810087,0.991719331,0,0.971324176,0.988083405,0,4.967700742,1.974120281,2.065834543,1.004787507
101258120,3.056911877,1.012494167,2.023773723,2.01161493,1.983000696,0.963365713,2.011023316,3.982964225,5.086012609,1.983438662,0.953286401,0.971324176,1.976166811,0.961209512,1.987080297,1.974120281,2.065834543,1.004787507
101249201,0,9.112447499,2.023773723,2.01161493,0.991500348,0,1.005511658,0.995741056,2.034405043,0.991719331,0.953286401,1.942648351,0,0,0.993540148,3.948240562,4.131669086,5.023937535
101255661,2.037941251,2.024988333,2.023773723,2.01161493,0.991500348,1.926731426,2.011023316,0.995741056,1.017202522,1.983438662,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,2.961180422,3.098751815,3.014362521
101257064,1.018970626,0,1.011886862,1.005807465,3.966001393,0.963365713,4.022046632,2.987223169,1.017202522,0.991719331,0.953286401,1.942648351,0.988083405,1.922419023,4.967700742,1.974120281,4.131669086,2.009575014
101260770,2.037941251,2.024988333,2.023773723,1.005807465,1.983000696,0.963365713,2.011023316,1.991482113,1.017202522,0.991719331,0.953286401,0.971324176,0.988083405,1.922419023,3.974160593,1.974120281,2.065834543,1.004787507
101244897,2.037941251,1.012494167,0,0,2.974501045,3.853462852,1.005511658,2.987223169,1.017202522,2.975157993,1.906572802,2.913972527,1.976166811,1.922419023,2.980620445,0.987060141,1.032917272,2.009575014
101259762,3.056911877,3.0374825,2.023773723,4.02322986,2.974501045,2.890097139,3.016534974,2.987223169,4.068810087,0.991719331,0.953286401,0.971324176,0.988083405,0.961209512,1.987080297,0.987060141,2.065834543,1.004787507
101253587,1.018970626,1.012494167,1.011886862,2.01161493,2.974501045,2.890097139,4.022046632,3.982964225,4.068810087,1.983438662,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,1.974120281,2.065834543,2.009575014
101256190,1.018970626,1.012494167,2.023773723,4.02322986,2.974501045,1.926731426,5.02755829,2.987223169,3.051607565,2.975157993,1.906572802,0.971324176,0.988083405,1.922419023,1.987080297,0.987060141,1.032917272,2.009575014
101253047,1.018970626,3.0374825,2.023773723,0,0.991500348,0,0,1.991482113,0,0,0,0,0.988083405,0,0.993540148,3.948240562,10.32917272,11.05266258
101263359,1.018970626,2.024988333,1.011886862,2.01161493,0.991500348,2.890097139,2.011023316,0.995741056,2.034405043,1.983438662,0.953286401,1.942648351,4.940417026,3.844838046,1.987080297,2.961180422,1.032917272,2.009575014
109118984,3.056911877,1.012494167,4.047547446,3.017422395,0.991500348,1.926731426,2.011023316,1.991482113,2.034405043,0,0,1.942648351,2.964250216,1.922419023,1.987080297,1.974120281,4.131669086,3.014362521
101249525,3.056911877,3.0374825,3.035660585,1.005807465,0.991500348,0.963365713,4.022046632,0.995741056,5.086012609,0.991719331,0.953286401,4.856620879,1.976166811,0.961209512,0.993540148,2.961180422,2.065834543,4.019150028
101251385,3.056911877,2.024988333,3.035660585,2.01161493,0.991500348,1.926731426,1.005511658,0.995741056,1.017202522,1.983438662,0.953286401,0,1.976166811,1.922419023,1.987080297,0.987060141,2.065834543,1.004787507
112942113,2.037941251,2.024988333,1.011886862,1.005807465,0.991500348,1.926731426,2.011023316,0.995741056,1.017202522,0.991719331,1.906572802,2.913972527,3.952333621,2.883628535,2.980620445,3.948240562,3.098751815,3.014362521
101247856,3.056911877,2.024988333,2.023773723,1.005807465,1.983000696,1.926731426,4.022046632,2.987223169,4.068810087,0.991719331,0.953286401,0.971324176,0.988083405,0.961209512,0.993540148,0.987060141,3.098751815,1.004787507
101256627,2.037941251,3.0374825,1.011886862,2.01161493,1.983000696,1.926731426,3.016534974,2.987223169,3.051607565,0.991719331,0.953286401,0.971324176,0.988083405,1.922419023,1.987080297,3.948240562,2.065834543,2.009575014
101267404,2.037941251,2.024988333,2.023773723,2.01161493,1.983000696,1.926731426,3.016534974,5.974446338,3.051607565,0.991719331,0,0.971324176,0.988083405,0.961209512,0.993540148,0.987060141,2.065834543,1.004787507
112940575,0,1.012494167,0,2.01161493,3.966001393,0.963365713,5.02755829,1.991482113,1.017202522,0.991719331,1.906572802,3.885296703,2.964250216,0,0.993540148,1.974120281,5.164586358,5.023937535
101260373,1.018970626,1.012494167,2.023773723,3.017422395,2.974501045,2.890097139,2.011023316,2.987223169,3.051607565,1.983438662,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,1.974120281,2.065834543,2.009575014
104647654,1.018970626,2.024988333,1.011886862,2.01161493,2.974501045,2.890097139,4.022046632,1.991482113,2.034405043,0.991719331,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,1.974120281,3.098751815,2.009575014
104647283,5.094853128,5.062470833,5.059434308,3.017422395,0.991500348,0.963365713,3.016534974,1.991482113,3.051607565,1.983438662,1.906572802,0.971324176,1.976166811,0.961209512,1.987080297,0.987060141,1.032917272,1.004787507
101258236,2.037941251,1.012494167,2.023773723,3.017422395,1.983000696,0.963365713,2.011023316,0.995741056,3.051607565,3.966877323,1.906572802,1.942648351,2.964250216,2.883628535,2.980620445,0.987060141,1.032917272,2.009575014
101255474,0,1.012494167,0,0,4.957501741,0.963365713,0,1.991482113,0,2.975157993,0.953286401,0.971324176,0,1.922419023,0,0.987060141,0,2.009575014
101254897,4.075882502,2.024988333,3.035660585,0,0.991500348,0,0,0.995741056,1.017202522,0.991719331,1.906572802,0.971324176,3.952333621,0.961209512,0.993540148,1.974120281,4.131669086,6.028725042
112941734,1.018970626,1.012494167,3.035660585,1.005807465,0.991500348,0.963365713,1.005511658,0.995741056,3.051607565,4.958596654,1.906572802,1.942648351,1.976166811,1.922419023,0.993540148,2.961180422,3.098751815,5.023937535
101249530,8.151765004,2.024988333,3.035660585,2.01161493,0,0.963365713,1.005511658,0,1.017202522,0,0,0,0.988083405,0,0.993540148,0.987060141,11.36208999,2.009575014
101259673,3.056911877,3.0374825,2.023773723,3.017422395,1.983000696,1.926731426,2.011023316,1.991482113,2.034405043,1.983438662,1.906572802,1.942648351,1.976166811,2.883628535,2.980620445,1.974120281,3.098751815,1.004787507
101248626,1.018970626,2.024988333,2.023773723,5.029037326,2.974501045,3.853462852,4.022046632,1.991482113,3.051607565,2.975157993,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,1.974120281,1.032917272,1.004787507
101258919,2.037941251,2.024988333,2.023773723,2.01161493,1.983000696,1.926731426,2.011023316,2.987223169,3.051607565,1.983438662,1.906572802,1.942648351,1.976166811,1.922419023,2.980620445,1.974120281,2.065834543,2.009575014
101254485,3.056911877,4.049976666,4.047547446,3.017422395,1.983000696,0.963365713,2.011023316,1.991482113,4.068810087,3.966877323,0.953286401,1.942648351,0.988083405,0.961209512,1.987080297,0.987060141,2.065834543,1.004787507
101264220,5.094853128,3.0374825,5.059434308,1.005807465,0.991500348,0,2.011023316,0.995741056,3.051607565,1.983438662,0.953286401,2.913972527,2.964250216,1.922419023,1.987080297,0.987060141,3.098751815,1.004787507
101262335,3.056911877,4.049976666,4.047547446,3.017422395,0.991500348,1.926731426,3.016534974,1.991482113,3.051607565,0.991719331,0,0,0.988083405,0.961209512,0.993540148,0.987060141,3.098751815,0
112941701,0,1.012494167,1.011886862,3.017422395,6.940502437,1.926731426,3.016534974,2.987223169,1.017202522,0.991719331,0.953286401,1.942648351,0,0,0,3.948240562,1.032917272,3.014362521
543892,1.018970626,0,1.011886862,2.01161493,1.983000696,2.890097139,3.016534974,2.987223169,3.051607565,1.983438662,3.813145604,2.913972527,2.964250216,2.883628535,1.987080297,0.987060141,1.032917272,1.004787507
101263056,4.075882502,4.049976666,2.023773723,1.005807465,0.991500348,0.963365713,4.022046632,0,6.10321513,6.942035316,0.953286401,1.942648351,1.976166811,1.922419023,7.948321187,1.974120281,1.032917272,0
101265786,2.037941251,2.024988333,4.047547446,3.017422395,1.983000696,2.890097139,1.005511658,1.991482113,2.034405043,0.991719331,0,0.971324176,2.964250216,1.922419023,1.987080297,0.987060141,2.065834543,2.009575014
101261959,1.018970626,2.024988333,1.011886862,2.01161493,1.983000696,0.963365713,2.011023316,1.991482113,1.017202522,1.983438662,1.906572802,2.913972527,0.988083405,0.961209512,1.987080297,1.974120281,3.098751815,3.014362521
novel.16,3.056911877,3.0374825,2.023773723,2.01161493,2.974501045,1.926731426,3.016534974,1.991482113,2.034405043,2.975157993,3.813145604,2.913972527,1.976166811,2.883628535,1.987080297,0.987060141,1.032917272,1.004787507
101259044,1.018970626,1.012494167,1.011886862,2.01161493,2.974501045,3.853462852,3.016534974,2.987223169,3.051607565,1.983438662,1.906572802,1.942648351,0.988083405,1.922419023,1.987080297,1.974120281,2.065834543,2.009575014
101245849,3.056911877,4.049976666,4.047547446,1.005807465,0,0.963365713,1.005511658,0.995741056,1.017202522,1.983438662,1.906572802,0.971324176,2.964250216,1.922419023,2.980620445,0.987060141,2.065834543,1.004787507
novel.33,3.056911877,3.0374825,4.047547446,5.029037326,1.983000696,1.926731426,3.016534974,2.987223169,4.068810087,0.991719331,1.906572802,0.971324176,1.976166811,0.961209512,0.993540148,0.987060141,2.065834543,1.004787507
101255878,2.037941251,3.0374825,1.011886862,2.01161493,2.974501045,2.890097139,2.011023316,1.991482113,2.034405043,2.975157993,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,1.974120281,2.065834543,2.009575014
novel.294,3.056911877,1.012494167,3.035660585,0,0.991500348,0,4.022046632,0.995741056,1.017202522,0,1.906572802,0,0.988083405,0,4.967700742,2.961180422,5.164586358,5.023937535
101250211,2.037941251,2.024988333,2.023773723,3.017422395,2.974501045,4.816828564,3.016534974,1.991482113,4.068810087,2.975157993,2.859859203,2.913972527,0.988083405,1.922419023,1.987080297,0.987060141,1.032917272,1.004787507
101244658,2.037941251,2.024988333,2.023773723,3.017422395,1.983000696,1.926731426,3.016534974,2.987223169,3.051607565,1.983438662,1.906572802,0.971324176,1.976166811,1.922419023,1.987080297,1.974120281,2.065834543,2.009575014
101248304,2.037941251,2.024988333,2.023773723,1.005807465,1.983000696,0.963365713,8.044093264,0.995741056,2.034405043,0.991719331,1.906572802,1.942648351,0.988083405,1.922419023,0.993540148,2.961180422,1.032917272,3.014362521
101250174,3.056911877,3.0374825,3.035660585,1.005807465,0.991500348,0,1.005511658,0.995741056,4.068810087,2.975157993,0.953286401,0.971324176,0.988083405,0.961209512,1.987080297,1.974120281,4.131669086,3.014362521
101256052,2.037941251,1.012494167,0,0,0.991500348,0.963365713,0,0,4.068810087,3.966877323,8.579577609,1.942648351,17.7855013,7.689676092,0.993540148,0,1.032917272,3.014362521
101260309,5.094853128,2.024988333,3.035660585,1.005807465,0,0,1.005511658,0,0,1.983438662,0.953286401,6.79926923,3.952333621,2.883628535,4.967700742,4.935300703,4.131669086,2.009575014
104648748,1.018970626,1.012494167,1.011886862,2.01161493,2.974501045,3.853462852,1.005511658,1.991482113,2.034405043,2.975157993,5.719718406,2.913972527,3.952333621,4.806047558,1.987080297,1.974120281,1.032917272,2.009575014
101243791,2.037941251,4.049976666,2.023773723,4.02322986,2.974501045,2.890097139,4.022046632,1.991482113,3.051607565,1.983438662,2.859859203,1.942648351,1.976166811,0.961209512,1.987080297,1.974120281,1.032917272,1.004787507
101247519,3.056911877,1.012494167,2.023773723,7.040652256,4.957501741,7.706925703,2.011023316,0.995741056,3.051607565,0.991719331,0.953286401,0.971324176,1.976166811,0.961209512,0,2.961180422,5.164586358,3.014362521
101255694,3.056911877,3.0374825,3.035660585,1.005807465,0.991500348,1.926731426,1.005511658,1.991482113,2.034405043,1.983438662,1.906572802,3.885296703,1.976166811,1.922419023,0.993540148,1.974120281,3.098751815,3.014362521
101258090,2.037941251,2.024988333,2.023773723,4.02322986,2.974501045,3.853462852,6.033069948,2.987223169,4.068810087,2.975157993,0.953286401,1.942648351,0.988083405,0.961209512,0.993540148,0,2.065834543,2.009575014
101263562,4.075882502,5.062470833,6.071321169,1.005807465,0.991500348,0.963365713,2.011023316,0.995741056,1.017202522,1.983438662,0.953286401,0.971324176,1.976166811,0.961209512,0.993540148,3.948240562,4.131669086,1.004787507
101252252,1.018970626,1.012494167,1.011886862,2.01161493,1.983000696,1.926731426,4.022046632,3.982964225,3.051607565,1.983438662,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,0.987060141,2.065834543,1.004787507
101263102,1.018970626,1.012494167,1.011886862,3.017422395,2.974501045,2.890097139,4.022046632,2.987223169,3.051607565,1.983438662,1.906572802,1.942648351,1.976166811,1.922419023,1.987080297,1.974120281,2.065834543,2.009575014
101259756,2.037941251,1.012494167,3.035660585,0,0.991500348,0.963365713,2.011023316,2.987223169,3.051607565,2.975157993,1.906572802,1.942648351,1.976166811,2.883628535,1.987080297,0.987060141,1.032917272,1.004787507
112941999,1.018970626,0,0,0,0.991500348,0,1.005511658,1.991482113,0,0.991719331,5.719718406,3.885296703,0,0.961209512,1.987080297,1.974120281,5.164586358,7.033512549
112940013,1.018970626,0,0,0,4.957501741,0.963365713,2.011023316,2.987223169,1.017202522,1.983438662,0.953286401,0.971324176,0.988083405,1.922419023,0.993540148,0.987060141,1.032917272,2.009575014
104645634,1.018970626,1.012494167,1.011886862,3.017422395,3.966001393,4.816828564,3.016534974,3.982964225,4.068810087,0.991719331,1.906572802,0.971324176,0.988083405,0.961209512,1.987080297,0.987060141,1.032917272,1.004787507
101248202,4.075882502,3.0374825,4.047547446,4.02322986,0.991500348,0.963365713,4.022046632,0.995741056,8.137620174,2.975157993,0.953286401,0.971324176,1.976166811,0.961209512,0.993540148,0.987060141,1.032917272,0
101249073,1.018970626,0,1.011886862,1.005807465,0.991500348,0,0,0,0,0.991719331,2.859859203,29.13972527,6.916583837,21.14660925,0,0.987060141,0,0
101267078,13.24661813,22.27487166,18.21396351,1.005807465,0,0,0,0,0,0,0,0,0.988083405,0,0,0.987060141,4.131669086,3.014362521
novel.692,1.018970626,1.012494167,2.023773723,2.01161493,2.974501045,2.890097139,3.016534974,2.987223169,2.034405043,1.983438662,1.906572802,1.942648351,0.988083405,1.922419023,1.987080297,0.987060141,2.065834543,1.004787507
novel.198,1.018970626,2.024988333,2.023773723,2.01161493,0.991500348,1.926731426,3.016534974,1.991482113,1.017202522,3.966877323,2.859859203,2.913972527,1.976166811,3.844838046,1.987080297,1.974120281,2.065834543,2.009575014
543884,3.056911877,4.049976666,6.071321169,4.02322986,0.991500348,0.963365713,1.005511658,1.991482113,2.034405043,0.991719331,1.906572802,0.971324176,0,0.961209512,0.993540148,0.987060141,2.065834543,1.004787507
101254988,1.018970626,3.0374825,2.023773723,2.01161493,3.966001393,2.890097139,3.016534974,3.982964225,2.034405043,0.991719331,1.906572802,1.942648351,0.988083405,0.961209512,1.987080297,1.974120281,1.032917272,1.004787507
104649454,3.056911877,3.0374825,3.035660585,1.005807465,0.991500348,1.926731426,0,0.995741056,1.017202522,2.975157993,2.859859203,1.942648351,2.964250216,2.883628535,1.987080297,0.987060141,3.098751815,3.014362521
101251622,0,1.012494167,1.011886862,2.01161493,3.966001393,4.816828564,3.016534974,4.978705281,7.120417652,0,0,0.971324176,0.988083405,0.961209512,0.993540148,1.974120281,1.032917272,1.004787507
